Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2024-09-27,17,90.7716334023361
2024-09-27,18,85.79016441612845
2024-09-27,19,79.72706592707893
2024-09-27,20,62.45052261446597
2024-09-27,21,49.92934417684531
2024-09-27,22,32.02874087443044
2024-09-27,23,18.38139643322131
2024-09-27,24,8.787507865201281
2024-09-28,1,5.928427872395297
2024-09-28,2,6.31899677480475
2024-09-28,3,5.9485786097157956
2024-09-28,4,14.739712304514256
2024-09-28,5,36.46602966017941
2024-09-28,6,53.19489055264414
2024-09-28,7,56.7267283658542
2024-09-28,8,56.198653420166444
2024-09-28,9,61.56484468785813
2024-09-28,10,74.77343118651335
2024-09-28,11,74.70065084391467
2024-09-28,12,75.98981731612467
2024-09-28,13,84.65464474140603
2024-09-28,14,90.58027323533007
2024-09-28,15,96.66030710549633
2024-09-28,16,91.31010244578194
2024-09-28,17,94.51201644710194
2024-09-28,18,88.59587272714418
2024-09-28,19,92.2320213475378
2024-09-28,20,97.35099646752026
2024-09-28,21,96.74253388437397
2024-09-28,22,99.93182995783101
2024-09-28,23,82.77171015859723
2024-09-28,24,57.47743852944362
2024-09-29,1,26.245911237149883
2024-09-29,2,15.368685826463718
2024-09-29,3,15.618634639806638
2024-09-29,4,15.539172744011324
2024-09-29,5,18.34588030773467
2024-09-29,6,24.245001973694485
2024-09-29,7,32.055152542342334
2024-09-29,8,34.90636980630285
2024-09-29,9,42.49671657960525
2024-09-29,10,53.72623543122032
2024-09-29,11,69.69970006411543
2024-09-29,12,80.91491250206347
2024-09-29,13,98.3965828235041
2024-09-29,14,105.35862368400153
2024-09-29,15,106.36418996736045
2024-09-29,16,111.41108231429683
2024-09-29,17,112.86370193030201
2024-09-29,18,112.04252190392802
2024-09-29,19,112.03637705799432
2024-09-29,20,110.44578651034489
2024-09-29,21,98.67847727891157
2024-09-29,22,93.58521140276602
2024-09-29,23,66.37878838123312
2024-09-29,24,59.69840583791379
2024-09-30,1,39.12108123258135
2024-09-30,2,28.301012805979127
2024-09-30,3,32.68485008167159
2024-09-30,4,46.976425270893905
2024-09-30,5,59.61639215812351
2024-09-30,6,76.00520426827774
2024-09-30,7,91.00548402946013
2024-09-30,8,98.66363989528212
2024-09-30,9,103.93084796279003
2024-09-30,10,109.30953748824507
2024-09-30,11,112.95193338379474
2024-09-30,12,118.08083313980833
2024-09-30,13,113.80718435145042
2024-09-30,14,109.59173072496473
2024-09-30,15,106.95329810181596
2024-09-30,16,113.77230643694395
2024-09-30,17,122.31419391666975
2024-09-30,18,123.95973911642979
2024-09-30,19,125.99170042752795
2024-09-30,20,122.25437545985972
2024-09-30,21,111.97091596809027
2024-09-30,22,104.5014622538293
2024-09-30,23,84.32138334804355
2024-09-30,24,69.8521577683355
2024-10-01,1,50.345101116910676
2024-10-01,2,44.36689576338437
2024-10-01,3,54.99220338033564
2024-10-01,4,64.49993038740443
2024-10-01,5,81.47350134141934
2024-10-01,6,103.54173181017411
2024-10-01,7,118.49621939241833
2024-10-01,8,115.94969481052331
2024-10-01,9,118.60625027091275
2024-10-01,10,124.09613170079473
2024-10-01,11,114.95956022619524
2024-10-01,12,116.50554639500079
2024-10-01,13,117.44991346574561
2024-10-01,14,113.67397132085456
2024-10-01,15,114.34514398063136
2024-10-01,16,96.85319420485168
2024-10-01,17,105.47740782011329
2024-10-01,18,89.24506653342785
2024-10-01,19,87.74121968156342
2024-10-01,20,105.80208058522332
2024-10-01,21,102.58961915705399
2024-10-01,22,85.19505542081336
2024-10-01,23,51.92048843237979
2024-10-01,24,44.67104574892049
2024-10-02,1,28.32221077025926
2024-10-02,2,21.121258275743685
2024-10-02,3,26.283435804190802
2024-10-02,4,46.91139768985197
2024-10-02,5,70.9310344768437
2024-10-02,6,95.86419560706358
2024-10-02,7,107.0535951351093
2024-10-02,8,120.18306186427591
2024-10-02,9,121.3982422734475
2024-10-02,10,124.03891573908805
2024-10-02,11,113.32326553794141
2024-10-02,12,108.09669703065481
2024-10-02,13,105.48328696034798
2024-10-02,14,101.75081617491539
2024-10-02,15,100.64056585421675
2024-10-02,16,114.64286967622913
2024-10-02,17,129.589733413422
2024-10-02,18,121.98301304378394
2024-10-02,19,120.9486980321906
2024-10-02,20,124.57919826792822
2024-10-02,21,109.03004189336237
2024-10-02,22,80.707957771261
2024-10-02,23,69.07549224054316
2024-10-02,24,31.558674988318526
2024-10-03,1,13.90190774679257
2024-10-03,2,13.190572515827764
2024-10-03,3,15.105613733448875
2024-10-03,4,27.774365870764992
2024-10-03,5,42.71387200715622
2024-10-03,6,57.596336829225116
2024-10-03,7,69.55285640006873
2024-10-03,8,71.10613751002968
2024-10-03,9,59.48674001875984
2024-10-03,10,63.167775540578496
2024-10-03,11,59.74658635511542
2024-10-03,12,67.97130329002391
2024-10-03,13,78.64057422760986
2024-10-03,14,84.04737034316999
2024-10-03,15,84.10208729899645
2024-10-03,16,98.89493430423163
2024-10-03,17,112.78224831309056
2024-10-03,18,112.70975847930676
2024-10-03,19,109.14767684319392
2024-10-03,20,110.28081015126641
2024-10-03,21,111.31342895902237
2024-10-03,22,104.15089633294647
2024-10-03,23,85.9531715533375
2024-10-03,24,76.81038488414873
2024-10-04,1,58.705755510131326
2024-10-04,2,55.275714589577206
2024-10-04,3,52.44695906938682
2024-10-04,4,59.0393791803716
2024-10-04,5,76.75095218665898
2024-10-04,6,92.5185832387246
2024-10-04,7,100.61642569901224
2024-10-04,8,99.60888789817147
2024-10-04,9,94.00862982943826
2024-10-04,10,110.16295297725134
2024-10-04,11,119.92524034857966
2024-10-04,12,122.10469426573427
2024-10-04,13,132.0703611086251
2024-10-04,14,133.24831964583183
2024-10-04,15,121.05271690776651
2024-10-04,16,115.02116415052707
2024-10-04,17,108.20054376978476
2024-10-04,18,100.56163131709873
2024-10-04,19,114.6302332724101
2024-10-04,20,117.40220553383759
2024-10-04,21,112.15713157911624
2024-10-04,22,92.84764988833535
2024-10-04,23,55.596906139909414
2024-10-04,24,34.37226385235962
2024-10-05,1,20.682774875197723
2024-10-05,2,20.89675120064307
2024-10-05,3,24.747956905170636
2024-10-05,4,25.96413685015777
2024-10-05,5,28.09708904527733
2024-10-05,6,33.35660054544792
2024-10-05,7,41.38662286488347
2024-10-05,8,56.99686376774399
2024-10-05,9,64.23149332684584
2024-10-05,10,66.61737756687403
2024-10-05,11,64.97787004444956
2024-10-05,12,68.54371848036794
2024-10-05,13,66.22997186134457
2024-10-05,14,61.18764100748499
2024-10-05,15,55.33207760071939
2024-10-05,16,65.24160777958622
2024-10-05,17,85.6918820289889
2024-10-05,18,93.08149311204424
2024-10-05,19,85.70487988206668
2024-10-05,20,79.47540095923772
2024-10-05,21,69.00356313426785
2024-10-05,22,46.15557707402051
2024-10-05,23,26.884782384088854
2024-10-05,24,8.220214118448983
2024-10-06,1,5.275800859801521
2024-10-06,2,5.111354509394822
2024-10-06,3,5.128467712425163
2024-10-06,4,5.135064266968057
2024-10-06,5,5.036587494265025
2024-10-06,6,4.960223980978208
2024-10-06,7,4.899767047818995
2024-10-06,8,5.563392010547139
2024-10-06,9,8.239847896520793
2024-10-06,10,11.908343956361172
2024-10-06,11,14.39307624496964
2024-10-06,12,14.575081967254805
2024-10-06,13,19.05478394591291
2024-10-06,14,26.689941666769645
2024-10-06,15,32.61130450941579
2024-10-06,16,36.7243165726358
2024-10-06,17,42.00676999560879
2024-10-06,18,51.33330199811755
2024-10-06,19,56.267910244805236
2024-10-06,20,49.19184321487411
2024-10-06,21,42.3580251507139
2024-10-06,22,40.636129248259266
2024-10-06,23,13.071545032871644
2024-10-06,24,4.518815503146503
2024-10-07,1,7.121907729765326
2024-10-07,2,7.366981534172734
2024-10-07,3,13.568585047138443
2024-10-07,4,27.64222821791904
2024-10-07,5,40.46871171149157
2024-10-07,6,42.788860712741744
2024-10-07,7,60.57101746554183
2024-10-07,8,55.5028004533107
2024-10-07,9,50.20116283236808
2024-10-07,10,50.130812568451674
2024-10-07,11,61.10853657089376
2024-10-07,12,62.480287198068254
2024-10-07,13,75.27074191226059
2024-10-07,14,81.03663101929368
2024-10-07,15,81.67343704554034
2024-10-07,16,90.10572572194187
2024-10-07,17,105.63703676918213
2024-10-07,18,110.21836116724958
2024-10-07,19,114.52753906668711
2024-10-07,20,117.15857030546364
2024-10-07,21,112.27917155280102
2024-10-07,22,104.53237798083353
2024-10-07,23,83.5763397593797
2024-10-07,24,56.181396582610695
2024-10-08,1,51.49608701264842
2024-10-08,2,52.44387351929235
2024-10-08,3,54.05549055565744
2024-10-08,4,73.77743546459695
2024-10-08,5,83.12675359119547
2024-10-08,6,104.48193845904956
2024-10-08,7,115.78447570583556
2024-10-08,8,113.16052013129533
2024-10-08,9,114.33277759382517
2024-10-08,10,105.98014357612087
2024-10-08,11,92.01407226255566
2024-10-08,12,78.95660583514375
2024-10-08,13,84.85104518930828
2024-10-08,14,78.4070803304083
2024-10-08,15,78.3992497712318
2024-10-08,16,90.6768724132441
2024-10-08,17,109.97542724438826
2024-10-08,18,109.08220374973402
2024-10-08,19,114.3771557267202
2024-10-08,20,114.51312130408975
2024-10-08,21,115.26257582890942
2024-10-08,22,91.93026987186758
2024-10-08,23,68.48700540606208
2024-10-08,24,49.11287584418926
2024-10-09,1,48.46111670193693
2024-10-09,2,39.497357818231
2024-10-09,3,41.82550910232144
2024-10-09,4,46.88064208235258
2024-10-09,5,54.25315052201222
2024-10-09,6,67.10094736431861
2024-10-09,7,73.30607098218029
2024-10-09,8,69.8443984920997
2024-10-09,9,70.21865875053867
2024-10-09,10,68.86910181575008
2024-10-09,11,56.99634935877487
2024-10-09,12,59.509934154635545
2024-10-09,13,53.20316438350815
2024-10-09,14,48.50242752242107
2024-10-09,15,53.95426310317793
2024-10-09,16,63.128272210389966
2024-10-09,17,76.42811933117517
2024-10-09,18,85.50920287754325
2024-10-09,19,107.17618399551212
2024-10-09,20,103.32314096948693
2024-10-09,21,106.71967512558604
2024-10-09,22,89.69022200284458
2024-10-09,23,66.28612749564893
2024-10-09,24,58.77682064403955
2024-10-10,1,71.89160082786793
2024-10-10,2,63.615254463707345
2024-10-10,3,58.19485638374389
2024-10-10,4,62.17097644980668
2024-10-10,5,74.72110649921166
2024-10-10,6,106.66287464333693
2024-10-10,7,120.36049793864187
2024-10-10,8,119.56405028478909
2024-10-10,9,118.88710873990182
2024-10-10,10,116.8303499409733
2024-10-10,11,111.888802570161
2024-10-10,12,114.54623027603736
2024-10-10,13,115.24732374945751
2024-10-10,14,111.12172007221149
2024-10-10,15,102.42316584953011
2024-10-10,16,104.85283173593953
2024-10-10,17,119.15796781353576
2024-10-10,18,128.35208416440486
2024-10-10,19,124.83912664634964
2024-10-10,20,124.63264553594095
2024-10-10,21,128.24607559681078
2024-10-10,22,125.81673545304662
2024-10-10,23,103.95158989630599
2024-10-10,24,71.5768559031647
2024-10-11,1,63.81159376562123
2024-10-11,2,55.51483419132632
2024-10-11,3,61.7904845544583
2024-10-11,4,62.89842117404902
2024-10-11,5,67.02496293138674
2024-10-11,6,82.90047528213168
2024-10-11,7,85.21414245656315
2024-10-11,8,67.1861026573252
2024-10-11,9,65.39830492920777
2024-10-11,10,46.62368838249943
2024-10-11,11,35.61660122905426
2024-10-11,12,33.851363821886835
2024-10-11,13,41.57674847728383
2024-10-11,14,50.16685474079578
2024-10-11,15,47.92122895330672
2024-10-11,16,44.758305554477424
2024-10-11,17,50.266770649488016
2024-10-11,18,50.940235160310785
2024-10-11,19,53.50167329210211
2024-10-11,20,51.572731285328295
2024-10-11,21,44.01158849984952
2024-10-11,22,36.01202407676675
2024-10-11,23,37.241153355571875
2024-10-11,24,25.80194834895669
2024-10-12,1,6.713109352138008
2024-10-12,2,4.882182012101212
2024-10-12,3,10.608301044264739
2024-10-12,4,21.614535387851916
2024-10-12,5,36.454840092563806
2024-10-12,6,50.25531023154875
2024-10-12,7,54.287606289325
2024-10-12,8,56.39748704564821
2024-10-12,9,60.34938328633175
2024-10-12,10,69.12438002173016
2024-10-12,11,78.3125265847988
2024-10-12,12,83.16627675050887
2024-10-12,13,82.2949061769104
2024-10-12,14,85.11551263384675
2024-10-12,15,84.12163879082355
2024-10-12,16,96.09542749632091
2024-10-12,17,112.85989637158826
2024-10-12,18,113.03247814167838
2024-10-12,19,110.88955611246756
2024-10-12,20,98.94427694954128
2024-10-12,21,95.58795538499643
2024-10-12,22,104.02147799314787
2024-10-12,23,77.42516842120793
2024-10-12,24,60.70447507888286
2024-10-13,1,47.41854778609644
2024-10-13,2,51.80306506038037
2024-10-13,3,50.16303224636261
2024-10-13,4,49.73309996725465
2024-10-13,5,57.729025194812614
2024-10-13,6,58.06569380188495
2024-10-13,7,58.085694464349814
2024-10-13,8,54.99505522121552
2024-10-13,9,60.65073748314919
2024-10-13,10,72.84326251862822
2024-10-13,11,90.8585009022735
2024-10-13,12,106.45758256032097
2024-10-13,13,98.162780985138
2024-10-13,14,95.27039178847852
2024-10-13,15,91.79651189194018
2024-10-13,16,101.58919828802574
2024-10-13,17,98.6954890952769
2024-10-13,18,95.828997113164
2024-10-13,19,97.86866493994476
2024-10-13,20,91.96351747274252
2024-10-13,21,87.95064293105862
2024-10-13,22,96.73248872239378
2024-10-13,23,72.16880492634272
2024-10-13,24,45.45634685524545
2024-10-14,1,37.53610298902458
2024-10-14,2,39.90522409742789
2024-10-14,3,42.88362670260958
2024-10-14,4,46.30023044135756
2024-10-14,5,51.24448822574297
2024-10-14,6,68.01708214433735
2024-10-14,7,81.707624269301
2024-10-14,8,83.07299931293905
2024-10-14,9,83.01843469737615
2024-10-14,10,68.19926775269874
2024-10-14,11,67.75779995234124
2024-10-14,12,71.47224905526686
2024-10-14,13,82.62069984672792
2024-10-14,14,92.08777365993441
2024-10-14,15,86.55669710492742
2024-10-14,16,83.9672039079015
2024-10-14,17,101.26704971447639
2024-10-14,18,109.6606623153282
2024-10-14,19,110.41047552814119
2024-10-14,20,104.96881079754772
2024-10-14,21,106.23452902832669
2024-10-14,22,94.1094924054077
2024-10-14,23,83.18983317771553
2024-10-14,24,78.93324472345022
2024-10-15,1,65.8517451505975
2024-10-15,2,65.08883089561212
2024-10-15,3,68.02456079066255
2024-10-15,4,76.28568536868251
2024-10-15,5,88.65168537756502
2024-10-15,6,104.70055279044895
2024-10-15,7,111.13682280889023
2024-10-15,8,111.28448623583837
2024-10-15,9,112.47878065540523
2024-10-15,10,109.9655010096902
2024-10-15,11,97.45580985334495
2024-10-15,12,81.90086031615444
2024-10-15,13,88.58228487797862
2024-10-15,14,77.88343895032372
2024-10-15,15,76.44113655237484
2024-10-15,16,77.65572380640226
2024-10-15,17,81.1315972816781
2024-10-15,18,88.4555483096828
2024-10-15,19,99.4939341124158
2024-10-15,20,95.75988761685215
2024-10-15,21,100.36440974903618
2024-10-15,22,90.70403731835319
2024-10-15,23,70.60837334014064
2024-10-15,24,57.352042656877245
2024-10-16,1,57.99988457114701
2024-10-16,2,57.30595872170851
2024-10-16,3,58.08421648097666
2024-10-16,4,61.47358888802182
2024-10-16,5,76.47826115693603
2024-10-16,6,94.65477499392182
2024-10-16,7,106.42763361785047
2024-10-16,8,108.50139536232314
2024-10-16,9,108.05696394519853
2024-10-16,10,108.97143047056218
2024-10-16,11,102.05359351270032
2024-10-16,12,105.0260787344949
2024-10-16,13,101.32616005038753
2024-10-16,14,97.72368457210581
2024-10-16,15,92.42171462902559
2024-10-16,16,95.47592316257762
2024-10-16,17,104.55513524410921
2024-10-16,18,108.06544381386857
2024-10-16,19,119.21401419483756
2024-10-16,20,115.85270562074041
2024-10-16,21,118.37571272975256
2024-10-16,22,117.05460081248833
2024-10-16,23,115.32610248784124
2024-10-16,24,104.74976664821841
2024-10-17,1,106.50552073649037
2024-10-17,2,102.4504745386485
2024-10-17,3,105.53690361290552
2024-10-17,4,110.5973998073183
2024-10-17,5,115.06096219025038
2024-10-17,6,107.1458822238806
2024-10-17,7,118.46847269280606
2024-10-17,8,120.01296754768619
2024-10-17,9,113.07067793492214
2024-10-17,10,114.31591909339951
2024-10-17,11,115.75568308489451
2024-10-17,12,118.79437386405888
2024-10-17,13,114.9929493526727
2024-10-17,14,106.51123981914333
2024-10-17,15,89.48034912864762
2024-10-17,16,89.85985577550933
2024-10-17,17,101.84373750153507
2024-10-17,18,103.80436406240428
2024-10-17,19,100.02440616506111
2024-10-17,20,96.76945717641853
2024-10-17,21,101.63722531094842
2024-10-17,22,92.88868197379296
2024-10-17,23,84.45841133004927
2024-10-17,24,82.53345671211684
2024-10-18,1,76.92285493340522
2024-10-18,2,72.42379863496959
2024-10-18,3,87.74577322968712
2024-10-18,4,100.52987610456826
2024-10-18,5,100.93688773201045
2024-10-18,6,105.2855164148474
2024-10-18,7,114.7402189633038
2024-10-18,8,113.33633872241192
2024-10-18,9,104.24559558432007
2024-10-18,10,108.32213897041956
2024-10-18,11,107.23268404257587
2024-10-18,12,96.81048244206923
2024-10-18,13,95.96843902297744
2024-10-18,14,93.21785753314265
2024-10-18,15,94.77887361601738
2024-10-18,16,99.56507620377678
2024-10-18,17,104.13135828283029
2024-10-18,18,102.82747212315456
2024-10-18,19,92.45122535159479
2024-10-18,20,93.58243465347077
2024-10-18,21,100.55041036208036
2024-10-18,22,103.39096919753624
2024-10-18,23,89.63125767077568
2024-10-18,24,84.40622905354454
2024-10-19,1,77.34969181660854
2024-10-19,2,77.19397847960222
2024-10-19,3,70.08044127330241
2024-10-19,4,71.9232268110798
2024-10-19,5,73.15128856389768
2024-10-19,6,77.56146741319488
2024-10-19,7,77.75198546603872
2024-10-19,8,79.96028468457008
2024-10-19,9,82.36498315564037
2024-10-19,10,88.71567831223744
2024-10-19,11,88.15812634457026
2024-10-19,12,81.07737979089198
2024-10-19,13,71.38636819890206
2024-10-19,14,70.90628565137774
2024-10-19,15,77.34339249682057
2024-10-19,16,87.52628884247004
2024-10-19,17,90.06532062274508
2024-10-19,18,102.56248079640075
2024-10-19,19,89.28586117947678
2024-10-19,20,80.0740641682768
2024-10-19,21,80.34152467002144
2024-10-19,22,71.31621146480819
2024-10-19,23,58.141193436994094
2024-10-19,24,48.25464097158606
2024-10-20,1,41.18402945960299
2024-10-20,2,38.9835800158437
2024-10-20,3,40.43908670297409
2024-10-20,4,39.265037702653984
2024-10-20,5,51.36427652362922
2024-10-20,6,44.654326632806615
2024-10-20,7,39.60582913127197
2024-10-20,8,36.83561985964456
2024-10-20,9,37.51938430418687
2024-10-20,10,45.15327967891318
2024-10-20,11,51.68208878187818
2024-10-20,12,44.99325580637605
2024-10-20,13,38.367065091031265
2024-10-20,14,43.21686364857146
2024-10-20,15,43.51555795978379
2024-10-20,16,42.20662665711427
2024-10-20,17,43.762422713554905
2024-10-20,18,42.313966592370214
2024-10-20,19,39.72214099142948
2024-10-20,20,37.21496685903978
2024-10-20,21,35.320726130816254
2024-10-20,22,38.507744063897235
2024-10-20,23,30.61360206812584
2024-10-20,24,19.90541263955917
2024-10-21,1,17.108711069155756
2024-10-21,2,20.883109272894234
2024-10-21,3,32.580050086784155
2024-10-21,4,42.90548794845643
2024-10-21,5,59.383138717987194
2024-10-21,6,65.24337852476587
2024-10-21,7,84.1466030349341
2024-10-21,8,75.16048543914631
2024-10-21,9,78.16082156680542
2024-10-21,10,87.1725087856753
2024-10-21,11,83.77768828819055
2024-10-21,12,85.69851954964945
2024-10-21,13,87.01003963580679
2024-10-21,14,94.0621186180265
2024-10-21,15,97.72192130732084
2024-10-21,16,96.29449013373865
2024-10-21,17,107.30106729818573
2024-10-21,18,100.63262047072811
2024-10-21,19,85.63604094804879
2024-10-21,20,85.55457520527054
2024-10-21,21,89.7197295856622
2024-10-21,22,89.76297020548763
2024-10-21,23,83.71571328604986
2024-10-21,24,64.34200606967106
2024-10-22,1,57.48241369391082
2024-10-22,2,70.28267004117573
2024-10-22,3,80.69326257856201
2024-10-22,4,84.57326087418306
2024-10-22,5,86.24179797604899
2024-10-22,6,93.49743956039617
2024-10-22,7,99.28262677672613
2024-10-22,8,98.53523185601058
2024-10-22,9,96.6023249255506
2024-10-22,10,108.519649997928
2024-10-22,11,112.68663835911714
2024-10-22,12,102.557936646933
2024-10-22,13,100.6131016040867
2024-10-22,14,98.53812448947178
2024-10-22,15,103.45471302885811
2024-10-22,16,108.62712002836638
2024-10-22,17,115.38460880469498
2024-10-22,18,99.54239421774314
2024-10-22,19,89.92292329169486
2024-10-22,20,88.18147967065197
2024-10-22,21,83.33031526164095
2024-10-22,22,64.17625463532542
2024-10-22,23,53.56461137130711
2024-10-22,24,24.552566366901964
2024-10-23,1,11.169022226493954
2024-10-23,2,14.920403109465504
2024-10-23,3,25.834083624442407
2024-10-23,4,41.332846190366176
2024-10-23,5,40.30299975920116
2024-10-23,6,40.99612572410529
2024-10-23,7,41.96372558696827
2024-10-23,8,43.7465517185811
2024-10-23,9,46.71950645193358
2024-10-23,10,55.27071677724495
2024-10-23,11,51.58700829345743
2024-10-23,12,56.410209756718224
2024-10-23,13,68.583703026002
2024-10-23,14,80.15206681744637
2024-10-23,15,82.5640358841469
2024-10-23,16,74.5911985862006
2024-10-23,17,73.46186411331277
2024-10-23,18,71.76740938636114
2024-10-23,19,71.83193616687718
2024-10-23,20,66.99899625750503
2024-10-23,21,60.59226992490278
2024-10-23,22,68.53000284178044
2024-10-23,23,78.38343377425744
2024-10-23,24,60.53387057618908
2024-10-24,1,44.353858705790714
2024-10-24,2,54.50278837003565
2024-10-24,3,65.08011231562426
2024-10-24,4,84.70041655727006
2024-10-24,5,94.39121612562951
2024-10-24,6,107.62833381094443
2024-10-24,7,113.81328570877223
2024-10-24,8,115.18503795692305
2024-10-24,9,116.81353981093862
2024-10-24,10,113.6025795342912
2024-10-24,11,118.31131776100462
2024-10-24,12,119.9677876353505
2024-10-24,13,120.04313498869176
2024-10-24,14,116.65104852094912
2024-10-24,15,110.35642488538971
2024-10-24,16,109.5687621321478
2024-10-24,17,111.83370636688467
2024-10-24,18,118.6074740879054
2024-10-24,19,120.56740178140753
2024-10-24,20,118.81990079118377
2024-10-24,21,121.08591621075963
2024-10-24,22,126.22441859446587
2024-10-24,23,107.01022597973672
2024-10-24,24,103.34371826098904
2024-10-25,1,79.62744160960355
2024-10-25,2,74.16146717278482
2024-10-25,3,68.6207568391734
2024-10-25,4,84.35992006353521
2024-10-25,5,96.75496206487493
2024-10-25,6,112.34179897286384
2024-10-25,7,113.19232364974512
2024-10-25,8,97.12962122945085
2024-10-25,9,92.08962425921963
2024-10-25,10,104.86829930355167
2024-10-25,11,117.45241980961677
2024-10-25,12,120.68869303229553
2024-10-25,13,124.37264936868907
2024-10-25,14,112.28085140308639
2024-10-25,15,118.20025151565979
2024-10-25,16,107.71246247143272
2024-10-25,17,104.19343887835493
2024-10-25,18,90.56789883076684
2024-10-25,19,95.5505275941931
2024-10-25,20,109.62262888917695
2024-10-25,21,99.43125300381368
2024-10-25,22,84.86147965880234
2024-10-25,23,64.07216935316166
2024-10-25,24,57.56648886458007
2024-10-26,1,55.340540106066996
2024-10-26,2,68.82865850257855
2024-10-26,3,67.748953581478
2024-10-26,4,69.71916108327035
2024-10-26,5,71.81689933352989
2024-10-26,6,82.94423317618849
2024-10-26,7,85.23264454106705
2024-10-26,8,87.06454840157144
2024-10-26,9,76.94470848560671
2024-10-26,10,69.86748927145533
2024-10-26,11,59.37703704162706
2024-10-26,12,58.74838801834129
2024-10-26,13,48.693557253742064
2024-10-26,14,38.44499022341053
2024-10-26,15,44.992791190577776
2024-10-26,16,57.03616179356663
2024-10-26,17,78.57507280469181
2024-10-26,18,96.61886500449185
2024-10-26,19,110.68479957396332
2024-10-26,20,109.58288052648844
2024-10-26,21,110.14427050325308
2024-10-26,22,103.33766341846564
2024-10-26,23,90.71375309656783
2024-10-26,24,82.66045488824092
2024-10-27,1,83.15414145749386
2024-10-27,2,82.79025558448656
2024-10-27,3,76.43353420360378
2024-10-27,4,78.88260912309535
2024-10-27,5,84.4095764115723
2024-10-27,6,99.28397374914353
2024-10-27,7,99.70277455597652
2024-10-27,8,104.23645427948739
2024-10-27,9,85.57047855248074
2024-10-27,10,97.87017798163676
2024-10-27,11,95.25978126654577
2024-10-27,12,84.17557748248691
2024-10-27,13,80.5117991255144
2024-10-27,14,82.82190730160032
2024-10-27,15,87.67824339766379
2024-10-27,16,112.65090499278197
2024-10-27,17,121.1588198966146
2024-10-27,18,122.76434905694269
2024-10-27,19,115.51860995972132
2024-10-27,20,117.41247157175603
2024-10-27,21,115.42074948121683
2024-10-27,22,111.25282523171241
2024-10-27,23,94.15055408599163
2024-10-27,24,83.45311695966929
2024-10-28,1,82.85065470744017
2024-10-28,2,84.39646188604165
2024-10-28,3,86.0620716142263
2024-10-28,4,89.61788430099254
2024-10-28,5,92.12814992660508
2024-10-28,6,111.51063350495951
2024-10-28,7,120.9036883286629
2024-10-28,8,123.09053154229389
2024-10-28,9,123.15455617129354
2024-10-28,10,121.40603505307227
2024-10-28,11,120.71821450464213
2024-10-28,12,106.48448478578646
2024-10-28,13,96.44178443438234
2024-10-28,14,90.34302257891973
2024-10-28,15,96.17264193507279
2024-10-28,16,106.37292353519669
2024-10-28,17,112.02779830478042
2024-10-28,18,117.182805808783
2024-10-28,19,94.06674563521703
2024-10-28,20,85.3260301234672
2024-10-28,21,73.01709696383918
2024-10-28,22,66.83632203133439
2024-10-28,23,45.85754934785546
2024-10-28,24,42.83434237565652
2024-10-29,1,32.024433369332286
2024-10-29,2,22.08325341670559
2024-10-29,3,23.52732634317736
2024-10-29,4,34.74038125965045
2024-10-29,5,53.86354366393951
2024-10-29,6,64.06312710811156
2024-10-29,7,62.76472526650853
2024-10-29,8,63.058362887729885
2024-10-29,9,69.62060803412321
2024-10-29,10,73.86651354310446
2024-10-29,11,86.64326619764427
2024-10-29,12,79.36613617496691
2024-10-29,13,74.61312019459402
2024-10-29,14,71.5027116675506
2024-10-29,15,77.0950848233879
2024-10-29,16,81.32690504610105
2024-10-29,17,76.42756532757478
2024-10-29,18,78.34978136344704
2024-10-29,19,70.7295213460835
2024-10-29,20,62.96145441200728
2024-10-29,21,56.17289912614586
2024-10-29,22,22.117800986648813
2024-10-29,23,8.225316712113893
2024-10-29,24,8.528142370455564
2024-10-30,1,9.217591471966678
2024-10-30,2,9.55051671136111
2024-10-30,3,9.521568297986391
2024-10-30,4,13.972336233804521
2024-10-30,5,20.560569234838372
2024-10-30,6,28.389596505321343
2024-10-30,7,27.26251055117017
2024-10-30,8,30.763835507388038
2024-10-30,9,31.783551268285347
2024-10-30,10,35.485872643167056
2024-10-30,11,38.73428562870944
2024-10-30,12,44.511424328572346
2024-10-30,13,46.28614647911121
2024-10-30,14,42.75324922195179
2024-10-30,15,41.48247974054181
2024-10-30,16,48.24639779138323
2024-10-30,17,55.13101260522477
2024-10-30,18,64.10603704229791
2024-10-30,19,58.188174680417404
2024-10-30,20,45.73653494675053
2024-10-30,21,44.8587599965579
2024-10-30,22,31.948507777377408
2024-10-30,23,23.950927152317885
2024-10-30,24,11.121780074830365
2024-10-31,1,8.423437807466232
2024-10-31,2,11.928391230350423
2024-10-31,3,17.532367458815525
2024-10-31,4,23.851048777119072
2024-10-31,5,27.805262322154473
2024-10-31,6,32.28162928303945
2024-10-31,7,32.30563706411019
2024-10-31,8,31.556019920933306
2024-10-31,9,32.11887542950323
2024-10-31,10,23.936605231401376
2024-10-31,11,21.750844757660012
2024-10-31,12,26.227396265690984
2024-10-31,13,36.07613428071509
2024-10-31,14,47.84782864854984
2024-10-31,15,50.71311587415284
2024-10-31,16,49.99567245088941
2024-10-31,17,49.72885854993938
2024-10-31,18,49.998089737319916
2024-10-31,19,51.1806941028584
2024-10-31,20,55.78192958962555
2024-10-31,21,55.71994820286618
2024-10-31,22,47.43244965976357
