Delivery Date,Hour,Consumption-based EF (g CO2e/kWh)
2022-06-16,2,5.477323842699224
2022-06-16,3,5.69545416207417
2022-06-16,4,7.076890991795183
2022-06-16,5,11.17946857785435
2022-06-16,6,16.845528626203677
2022-06-16,7,23.72468715688362
2022-06-16,8,34.16347020323841
2022-06-16,9,45.03820023657307
2022-06-16,10,50.70255182890721
2022-06-16,11,56.283751821180495
2022-06-16,12,58.513544740375195
2022-06-16,13,58.22856005546611
2022-06-16,14,59.86922322580706
2022-06-16,15,56.92757347746138
2022-06-16,16,60.63437331951922
2022-06-16,17,67.45822308904914
2022-06-16,18,64.48009520186224
2022-06-16,19,62.17089084960575
2022-06-16,20,53.280301749576104
2022-06-16,21,49.02809627374513
2022-06-16,22,39.1899282449636
2022-06-16,23,25.533476346605546
2022-06-16,24,11.00164997369974
2022-06-17,1,5.133569820558215
2022-06-17,2,5.237913758454852
2022-06-17,3,5.330484008789062
2022-06-17,4,5.55563978394487
2022-06-17,5,9.268831225723877
2022-06-17,6,14.131550821667684
2022-06-17,7,18.23447237070666
2022-06-17,8,18.478788111324967
2022-06-17,9,18.343871224462305
2022-06-17,10,18.811233534170867
2022-06-17,11,17.17081930498316
2022-06-17,12,16.6596492235164
2022-06-17,13,16.995087436356307
2022-06-17,14,17.727417102966843
2022-06-17,15,18.85361753396565
2022-06-17,16,21.71827501467188
2022-06-17,17,21.924892026164226
2022-06-17,18,21.89623248926524
2022-06-17,19,22.33105983555933
2022-06-17,20,17.254755671072793
2022-06-17,21,12.278986803124157
2022-06-17,22,7.599874624686487
2022-06-17,23,4.573044144319302
2022-06-17,24,4.752347605992818
2022-06-18,1,5.013265630276453
2022-06-18,2,5.091948632940974
2022-06-18,3,5.145047755107252
2022-06-18,4,5.207869028258373
2022-06-18,5,5.209152692646646
2022-06-18,6,5.138240769766127
2022-06-18,7,4.985004437634852
2022-06-18,8,4.829652873752264
2022-06-18,9,4.811078205865149
2022-06-18,10,4.77001647131051
2022-06-18,11,4.756873395411721
2022-06-18,12,4.763649836724442
2022-06-18,13,4.8936061070652865
2022-06-18,14,4.984806600264155
2022-06-18,15,4.948822257376161
2022-06-18,16,4.9034013511405625
2022-06-18,17,4.626911016949153
2022-06-18,18,4.48197002407167
2022-06-18,19,4.339063263603465
2022-06-18,20,4.276377554966221
2022-06-18,21,4.319534859344883
2022-06-18,22,4.6335585396174235
2022-06-18,23,4.8116252212644754
2022-06-18,24,4.976705609268901
2022-06-19,1,5.096286684862625
2022-06-19,2,5.3676730645004325
2022-06-19,3,5.361004712422073
2022-06-19,4,5.429541852968565
2022-06-19,5,5.413496787552665
2022-06-19,6,5.628695409843927
2022-06-19,7,5.047352162742148
2022-06-19,8,4.774653348506915
2022-06-19,9,4.78074082389664
2022-06-19,10,4.821857809558242
2022-06-19,11,7.812050944042759
2022-06-19,12,8.840931972898213
2022-06-19,13,10.303501801332702
2022-06-19,14,12.286360523562728
2022-06-19,15,12.156951549845164
2022-06-19,16,12.133333391216924
2022-06-19,17,11.893157100893736
2022-06-19,18,12.04850143923376
2022-06-19,19,12.056491361368604
2022-06-19,20,12.526686193610653
2022-06-19,21,8.35823536748057
2022-06-19,22,7.059900449144844
2022-06-19,23,5.643100094006814
2022-06-19,24,5.834255607472868
2022-06-20,1,5.894903794352284
2022-06-20,2,6.140910952426205
2022-06-20,3,6.234455856489623
2022-06-20,4,6.109606671973451
2022-06-20,5,9.356558066534296
2022-06-20,6,13.629869001938745
2022-06-20,7,17.52046825050675
2022-06-20,8,16.69973105388344
2022-06-20,9,18.36945058800759
2022-06-20,10,19.12024497269349
2022-06-20,11,20.388630771194066
2022-06-20,12,23.16260010899809
2022-06-20,13,20.999323753943447
2022-06-20,14,22.472475062442996
2022-06-20,15,30.69576758475605
2022-06-20,16,32.55566495572886
2022-06-20,17,33.79054312450254
2022-06-20,18,33.66591249457271
2022-06-20,19,33.422044372417474
2022-06-20,20,32.73314687647693
2022-06-20,21,16.107885415358414
2022-06-20,22,11.778997023637265
2022-06-20,23,8.362644391147015
2022-06-20,24,5.7273558998343965
2022-06-21,1,5.827002632603993
2022-06-21,2,5.887659011740421
2022-06-21,3,6.910411388272169
2022-06-21,4,6.974457763662424
2022-06-21,5,8.478569042634964
2022-06-21,6,13.884624528996374
2022-06-21,7,19.147763027176925
2022-06-21,8,36.285971667294426
2022-06-21,9,42.46292159929495
2022-06-21,10,56.40049984954016
2022-06-21,11,66.24666570301474
2022-06-21,12,69.78929971925218
2022-06-21,13,66.7263203002714
2022-06-21,14,74.74191540695179
2022-06-21,15,78.28172557817
2022-06-21,16,80.21961352598593
2022-06-21,17,94.34799892399342
2022-06-21,18,91.25500410700086
2022-06-21,19,93.25602145194749
2022-06-21,20,88.17821471842404
2022-06-21,21,88.34148414795527
2022-06-21,22,75.68026214885401
2022-06-21,23,38.6506306508646
2022-06-21,24,19.44143271297412
2022-06-22,1,7.979880461619461
2022-06-22,2,5.578791015206374
2022-06-22,3,6.837892064770258
2022-06-22,4,14.042456005339323
2022-06-22,5,33.599299388626285
2022-06-22,6,49.54769168943407
2022-06-22,7,65.76946325884035
2022-06-22,8,75.76476056678145
2022-06-22,9,80.98481471062316
2022-06-22,10,73.37758115738161
2022-06-22,11,83.4963870284858
2022-06-22,12,85.51033243803488
2022-06-22,13,90.27604299852366
2022-06-22,14,97.01674637601933
2022-06-22,15,93.75600418261969
2022-06-22,16,93.91774178024991
2022-06-22,17,99.27838518631279
2022-06-22,18,106.02678254618137
2022-06-22,19,98.33003641984786
2022-06-22,20,99.14670831668019
2022-06-22,21,97.01930016179527
2022-06-22,22,77.7329112928713
2022-06-22,23,52.37655220107861
2022-06-22,24,17.42882487452208
2022-06-23,1,6.3491742729227045
2022-06-23,2,5.610150186984426
2022-06-23,3,5.525915165009917
2022-06-23,4,5.711783978203184
2022-06-23,5,9.218007275835484
2022-06-23,6,24.810899903418505
2022-06-23,7,53.36270168010688
2022-06-23,8,71.46690064581546
2022-06-23,9,78.3885875139113
2022-06-23,10,84.69605942649409
2022-06-23,11,91.77663917432503
2022-06-23,12,91.39886863924333
2022-06-23,13,84.92805598569102
2022-06-23,14,84.8116426263798
2022-06-23,15,89.93149949568647
2022-06-23,16,104.85022065207713
2022-06-23,17,110.25110115347253
2022-06-23,18,107.8227717392101
2022-06-23,19,113.65385400148801
2022-06-23,20,111.96135700862966
2022-06-23,21,101.03066474919385
2022-06-23,22,91.37544716964072
2022-06-23,23,59.09004868918073
2022-06-23,24,37.988632023551425
2022-06-24,1,27.193643134608156
2022-06-24,2,31.717642086436204
2022-06-24,3,36.25536636869365
2022-06-24,4,36.22401124512646
2022-06-24,5,34.34180700912097
2022-06-24,6,43.190487677987065
2022-06-24,7,59.83194228308512
2022-06-24,8,70.47163032057863
2022-06-24,9,77.23591816710507
2022-06-24,10,74.8650930333647
2022-06-24,11,83.27579775291602
2022-06-24,12,88.36593582212265
2022-06-24,13,94.44387255040412
2022-06-24,14,101.81090095260825
2022-06-24,15,102.44656882979442
2022-06-24,16,113.77516023975717
2022-06-24,17,122.01570707621237
2022-06-24,18,120.11553598294773
2022-06-24,19,123.22085629818656
2022-06-24,20,120.17665072753336
2022-06-24,21,104.08955687052973
2022-06-24,22,101.58865003420942
2022-06-24,23,74.23058251596873
2022-06-24,24,52.577863556684235
2022-06-25,1,31.417934015424294
2022-06-25,2,29.59491974779943
2022-06-25,3,37.907541930288666
2022-06-25,4,40.17267940121131
2022-06-25,5,38.378948925096374
2022-06-25,6,47.699749143689104
2022-06-25,7,48.01693889173751
2022-06-25,8,55.06553516666024
2022-06-25,9,70.91521420514164
2022-06-25,10,86.00365995948383
2022-06-25,11,99.92036558043291
2022-06-25,12,109.70476842387895
2022-06-25,13,111.75546504912695
2022-06-25,14,114.99752162251353
2022-06-25,15,121.41315824785116
2022-06-25,16,117.96908450741209
2022-06-25,17,121.58700312295088
2022-06-25,18,121.71649684429369
2022-06-25,19,120.6755792937558
2022-06-25,20,115.00559699613325
2022-06-25,21,104.3742507330125
2022-06-25,22,99.40926325324567
2022-06-25,23,66.94647812317396
2022-06-25,24,36.39685573340484
2022-06-26,1,22.86520979382921
2022-06-26,2,19.875889093510022
2022-06-26,3,17.94322920185908
2022-06-26,4,17.584023213997266
2022-06-26,5,9.14300708615493
2022-06-26,6,7.957986455356305
2022-06-26,7,7.621350432072581
2022-06-26,8,14.676967131642858
2022-06-26,9,28.274928292835238
2022-06-26,10,56.91504118195353
2022-06-26,11,87.50641063983451
2022-06-26,12,102.98130177492536
2022-06-26,13,106.9814598531418
2022-06-26,14,99.5514253689877
2022-06-26,15,101.66316731099342
2022-06-26,16,101.68888855270286
2022-06-26,17,107.84080300293236
2022-06-26,18,112.87223284314862
2022-06-26,19,110.82554065305364
2022-06-26,20,99.44689288996268
2022-06-26,21,82.72999469360505
2022-06-26,22,97.83851550536882
2022-06-26,23,72.11802782602666
2022-06-26,24,45.62493087323426
2022-06-27,1,15.668370503286393
2022-06-27,2,7.102196746225218
2022-06-27,3,7.352641413936401
2022-06-27,4,8.715516695347679
2022-06-27,5,13.44582304782625
2022-06-27,6,19.932173064856745
2022-06-27,7,21.424627191373787
2022-06-27,8,24.056178188705392
2022-06-27,9,31.847406428897827
2022-06-27,10,41.12884540244556
2022-06-27,11,50.62422405116326
2022-06-27,12,50.806233926553524
2022-06-27,13,50.40844523943033
2022-06-27,14,50.0763842188765
2022-06-27,15,54.120856254006746
2022-06-27,16,57.155615868235955
2022-06-27,17,58.785097262952625
2022-06-27,18,53.544640392104284
2022-06-27,19,53.45072118282858
2022-06-27,20,54.672323273149416
2022-06-27,21,65.05840889548166
2022-06-27,22,67.31520143561174
2022-06-27,23,49.97059788007928
2022-06-27,24,26.519202587867447
2022-06-28,1,9.046761255604723
2022-06-28,2,6.737883050989637
2022-06-28,3,6.865003790282126
2022-06-28,4,11.968234902789026
2022-06-28,5,19.171262718644485
2022-06-28,6,38.0947198807061
2022-06-28,7,46.235146303010396
2022-06-28,8,55.334286217927016
2022-06-28,9,64.7931696487936
2022-06-28,10,70.21046664928882
2022-06-28,11,74.21712372304857
2022-06-28,12,68.62580838816666
2022-06-28,13,68.76226046532253
2022-06-28,14,72.13025694765953
2022-06-28,15,71.48234946197884
2022-06-28,16,73.12901491926957
2022-06-28,17,70.59206195737237
2022-06-28,18,67.76732882413073
2022-06-28,19,67.77767187905215
2022-06-28,20,69.86292102394752
2022-06-28,21,62.6748583751678
2022-06-28,22,38.40231672086517
2022-06-28,23,15.45763143909367
2022-06-28,24,8.410072416358096
2022-06-29,1,7.035244474327138
2022-06-29,2,6.648963122503666
2022-06-29,3,6.996435847191127
2022-06-29,4,7.272799040953989
2022-06-29,5,9.327756013662796
2022-06-29,6,14.154384352700676
2022-06-29,7,18.602845687261844
2022-06-29,8,31.59756060858882
2022-06-29,9,35.62029907290963
2022-06-29,10,55.04495282325023
2022-06-29,11,65.39858794591942
2022-06-29,12,64.69744290989757
2022-06-29,13,64.8953172978652
2022-06-29,14,64.86787532895079
2022-06-29,15,67.88727906884391
2022-06-29,16,72.61246134926498
2022-06-29,17,70.6447154190198
2022-06-29,18,68.1920949809385
2022-06-29,19,67.2209691012573
2022-06-29,20,67.69795621902261
2022-06-29,21,63.859221944999184
2022-06-29,22,66.91504758094055
2022-06-29,23,51.3327237485424
2022-06-29,24,28.47797721399996
2022-06-30,1,26.03373152175932
2022-06-30,2,21.629917361428888
2022-06-30,3,19.636066097120267
2022-06-30,4,19.295004037618625
2022-06-30,5,19.92139380304202
2022-06-30,6,20.845398675638073
2022-06-30,7,23.675887725581187
2022-06-30,8,33.30060899896646
2022-06-30,9,35.415876149959566
2022-06-30,10,34.14009865150883
2022-06-30,11,45.44441425929389
2022-06-30,12,53.397501586059214
2022-06-30,13,58.15529629221833
2022-06-30,14,58.954703230856545
2022-06-30,15,58.15338709715597
2022-06-30,16,57.88979728910261
2022-06-30,17,59.61743704634684
2022-06-30,18,61.59002177350874
2022-06-30,19,57.05736789548602
2022-06-30,20,48.533555517066695
2022-06-30,21,40.38697486955949
2022-06-30,22,31.777326450342184
2022-06-30,23,29.32419557756318
2022-06-30,24,20.59700659426534
2022-07-01,1,13.198419163072796
2022-07-01,2,12.334825079850264
2022-07-01,3,12.724178293888379
2022-07-01,4,12.972700149977735
2022-07-01,5,13.72835496197622
2022-07-01,6,18.28952308634694
2022-07-01,7,27.560026370334626
2022-07-01,8,46.77783877051625
2022-07-01,9,47.9897163153041
2022-07-01,10,51.640012835518455
2022-07-01,11,62.56807027301084
2022-07-01,12,62.26450004918232
2022-07-01,13,59.07712105875369
2022-07-01,14,64.42777767941126
2022-07-01,15,70.01397114015721
2022-07-01,16,72.4629255061143
2022-07-01,17,72.37740433565396
2022-07-01,18,70.5616571217846
2022-07-01,19,71.2678417622351
2022-07-01,20,69.2737467375528
2022-07-01,21,51.228251810339835
2022-07-01,22,35.884815638369105
2022-07-01,23,23.394307415144713
2022-07-01,24,23.294851550561766
2022-07-02,1,21.639981665506003
2022-07-02,2,20.837883393621034
2022-07-02,3,20.45075466455959
2022-07-02,4,15.754059196841412
2022-07-02,5,13.676439471655609
2022-07-02,6,15.782184015000762
2022-07-02,7,18.950220391669976
2022-07-02,8,26.962770683938977
2022-07-02,9,28.600616935926574
2022-07-02,10,32.37970478186413
2022-07-02,11,39.78045301408989
2022-07-02,12,49.37516765560447
2022-07-02,13,58.61125208106092
2022-07-02,14,68.01748347373487
2022-07-02,15,70.88739756395096
2022-07-02,16,69.5873047200681
2022-07-02,17,67.30864633611527
2022-07-02,18,66.47268968657875
2022-07-02,19,62.92602659721838
2022-07-02,20,54.00976320238589
2022-07-02,21,44.112392591586435
2022-07-02,22,37.3669012102984
2022-07-02,23,33.067806378300006
2022-07-02,24,26.685574657324583
2022-07-03,1,19.698206500410386
2022-07-03,2,8.739710962279794
2022-07-03,3,5.667070474933361
2022-07-03,4,5.709406198894274
2022-07-03,5,6.276437719819759
2022-07-03,6,6.563640811549059
2022-07-03,7,10.108371456941686
2022-07-03,8,20.8635629076742
2022-07-03,9,27.124024388841544
2022-07-03,10,38.95434809896676
2022-07-03,11,47.65531092981242
2022-07-03,12,56.43398046300936
2022-07-03,13,67.2845369771444
2022-07-03,14,72.84463312355888
2022-07-03,15,73.41780712803654
2022-07-03,16,70.60707739478858
2022-07-03,17,63.28829301828053
2022-07-03,18,68.76006890396039
2022-07-03,19,73.61779064138578
2022-07-03,20,74.53730576835697
2022-07-03,21,67.15608794001145
2022-07-03,22,59.760156246008926
2022-07-03,23,43.53338878533346
2022-07-03,24,21.65834518360594
2022-07-04,1,20.05128493325499
2022-07-04,2,20.83636250965017
2022-07-04,3,21.54425564874253
2022-07-04,4,22.222866196042776
2022-07-04,5,25.92092700922318
2022-07-04,6,34.591784276384836
2022-07-04,7,44.53685436049291
2022-07-04,8,43.842778870214836
2022-07-04,9,47.623194757403226
2022-07-04,10,54.693475872542564
2022-07-04,11,67.35652887487396
2022-07-04,12,72.65402725349807
2022-07-04,13,78.00382546206927
2022-07-04,14,87.07147236145441
2022-07-04,15,83.53772588685953
2022-07-04,16,86.44209199103864
2022-07-04,17,87.0518033710123
2022-07-04,18,86.30173784820703
2022-07-04,19,84.79612138522197
2022-07-04,20,76.10763808754567
2022-07-04,21,74.34761002934329
2022-07-04,22,69.9325806929906
2022-07-04,23,53.810976756730035
2022-07-04,24,37.94960198388656
2022-07-05,1,21.223787005195774
2022-07-05,2,14.078069200627255
2022-07-05,3,12.726431316615452
2022-07-05,4,12.838344166528445
2022-07-05,5,13.418210378783579
2022-07-05,6,19.976717581771098
2022-07-05,7,31.763849585231043
2022-07-05,8,50.19044076169161
2022-07-05,9,56.725878549727426
2022-07-05,10,64.81831066771134
2022-07-05,11,71.51836000255054
2022-07-05,12,71.64183676343521
2022-07-05,13,75.16502900200521
2022-07-05,14,78.86367849023429
2022-07-05,15,81.62824055416787
2022-07-05,16,82.88076520352091
2022-07-05,17,85.88515706791178
2022-07-05,18,93.16055780742468
2022-07-05,19,90.35328184388744
2022-07-05,20,82.1207508773527
2022-07-05,21,79.78232130921518
2022-07-05,22,71.87114583134608
2022-07-05,23,55.052340677092616
2022-07-05,24,50.09150392821256
2022-07-06,1,43.86384046966813
2022-07-06,2,25.843133427980774
2022-07-06,3,25.337594811957306
2022-07-06,4,26.707589913154585
2022-07-06,5,29.13198937497968
2022-07-06,6,43.04030400116754
2022-07-06,7,53.487242066844004
2022-07-06,8,60.39590760533312
2022-07-06,9,61.61650431110488
2022-07-06,10,67.57724765319374
2022-07-06,11,74.89429528604012
2022-07-06,12,72.89648674079328
2022-07-06,13,76.73052790672826
2022-07-06,14,76.14548347101696
2022-07-06,15,77.49608157981967
2022-07-06,16,84.04569355792879
2022-07-06,17,88.43938883067983
2022-07-06,18,80.75992369016804
2022-07-06,19,87.75936095075802
2022-07-06,20,81.22174248592462
2022-07-06,21,80.53492203234522
2022-07-06,22,79.70194837396345
2022-07-06,23,66.80387827820492
2022-07-06,24,57.44262676989057
2022-07-07,1,36.67140494639409
2022-07-07,2,27.04470963720892
2022-07-07,3,42.97828233374133
2022-07-07,4,45.401786248131536
2022-07-07,5,46.5291533818935
2022-07-07,6,59.41147299367249
2022-07-07,7,63.75266645459267
2022-07-07,8,65.81339810928688
2022-07-07,9,73.7156550331157
2022-07-07,10,73.72046401689074
2022-07-07,11,73.10336037033424
2022-07-07,12,77.87998256014446
2022-07-07,13,83.99906769429914
2022-07-07,14,90.57491841784747
2022-07-07,15,92.22215059855165
2022-07-07,16,98.94737726132185
2022-07-07,17,105.44716356260066
2022-07-07,18,103.44816545525666
2022-07-07,19,105.79955551990626
2022-07-07,20,101.9266248783287
2022-07-07,21,101.81396733440899
2022-07-07,22,82.74101334635917
2022-07-07,23,62.44565557259469
2022-07-07,24,48.85333428811637
2022-07-08,1,24.558089935834836
2022-07-08,2,9.711364797092665
2022-07-08,3,8.860997242116602
2022-07-08,4,17.13371556387896
2022-07-08,5,30.493139359170037
2022-07-08,6,43.7262011157423
2022-07-08,7,51.12210273541774
2022-07-08,8,61.848357726848825
2022-07-08,9,73.65802879190679
2022-07-08,10,85.55552370983061
2022-07-08,11,89.37280209119429
2022-07-08,12,94.90369908532749
2022-07-08,13,94.54860414912118
2022-07-08,14,88.43013362860516
2022-07-08,15,93.1546928178736
2022-07-08,16,94.45883070224768
2022-07-08,17,95.34658112039222
2022-07-08,18,82.4503215283163
2022-07-08,19,86.43805011843621
2022-07-08,20,78.4720568963331
2022-07-08,21,57.966728794863684
2022-07-08,22,55.66022902760764
2022-07-08,23,22.261788458728525
2022-07-08,24,6.736072465335988
2022-07-09,1,5.256033003903667
2022-07-09,2,5.324080733894138
2022-07-09,3,5.16079445782259
2022-07-09,4,5.2424038131815385
2022-07-09,5,5.203668478302185
2022-07-09,6,6.315792469417066
2022-07-09,7,6.545457876181005
2022-07-09,8,8.4987013845345
2022-07-09,9,11.681611292562847
2022-07-09,10,16.225580922883047
2022-07-09,11,24.687814997219352
2022-07-09,12,26.803536148847616
2022-07-09,13,31.984521509427292
2022-07-09,14,50.684674410581025
2022-07-09,15,54.78635969276252
2022-07-09,16,55.7332733528053
2022-07-09,17,51.35717564030108
2022-07-09,18,52.28905550528252
2022-07-09,19,60.87277363061859
2022-07-09,20,56.53113246256319
2022-07-09,21,50.14678116112864
2022-07-09,22,49.8676789414202
2022-07-09,23,18.83405570529806
2022-07-09,24,6.949727936644334
2022-07-10,1,5.362278696807559
2022-07-10,2,6.275554022280102
2022-07-10,3,5.61402129305256
2022-07-10,4,5.919191036980259
2022-07-10,5,5.977725926729734
2022-07-10,6,6.071595888734725
2022-07-10,7,12.100900096146766
2022-07-10,8,19.22489397760754
2022-07-10,9,21.734790001384088
2022-07-10,10,26.958082418059167
2022-07-10,11,33.400579647240384
2022-07-10,12,47.78387028305831
2022-07-10,13,58.78277103369649
2022-07-10,14,71.77088092856678
2022-07-10,15,76.77631269426513
2022-07-10,16,83.42587591478366
2022-07-10,17,103.33102466868559
2022-07-10,18,107.36401378054448
2022-07-10,19,111.52287323246448
2022-07-10,20,107.22640035582813
2022-07-10,21,93.62149551636806
2022-07-10,22,93.17721897129327
2022-07-10,23,70.26048708627948
2022-07-10,24,43.24994125026274
2022-07-11,1,27.542748212882316
2022-07-11,2,25.88080672295093
2022-07-11,3,31.6160287528766
2022-07-11,4,30.2644261451316
2022-07-11,5,29.16815055451031
2022-07-11,6,34.421087222196796
2022-07-11,7,44.07265022577931
2022-07-11,8,54.33651836093262
2022-07-11,9,61.16353919749341
2022-07-11,10,67.05158015037063
2022-07-11,11,69.46507102729764
2022-07-11,12,69.84872026036805
2022-07-11,13,72.70190543319576
2022-07-11,14,74.47637674291425
2022-07-11,15,77.14575751894186
2022-07-11,16,84.6555529237234
2022-07-11,17,89.21517671601954
2022-07-11,18,90.12289554953352
2022-07-11,19,94.51005161259317
2022-07-11,20,91.47190580184109
2022-07-11,21,96.40265272228484
2022-07-11,22,86.22058103746154
2022-07-11,23,65.9312507209249
2022-07-11,24,34.03428204641344
2022-07-12,1,24.71723628199554
2022-07-12,2,17.905686633380697
2022-07-12,3,16.497017456832033
2022-07-12,4,13.683426910834678
2022-07-12,5,23.16011287942977
2022-07-12,6,43.03823451950651
2022-07-12,7,66.6056478131498
2022-07-12,8,98.67652927681863
2022-07-12,9,102.07042974003313
2022-07-12,10,99.71608588994303
2022-07-12,11,95.253543392455
2022-07-12,12,99.39241352145031
2022-07-12,13,106.44603357484395
2022-07-12,14,107.35651658815121
2022-07-12,15,104.56548973832153
2022-07-12,16,110.72520449229263
2022-07-12,17,114.36723798613828
2022-07-12,18,116.7879849014224
2022-07-12,19,116.1551045091793
2022-07-12,20,105.26338653562154
2022-07-12,21,110.17140861900216
2022-07-12,22,97.2798484424702
2022-07-12,23,76.56334602951772
2022-07-12,24,53.61665117656713
2022-07-13,1,53.00972250470176
2022-07-13,2,36.51468536660635
2022-07-13,3,34.82567494667873
2022-07-13,4,41.94241432933934
2022-07-13,5,45.623129845144234
2022-07-13,6,45.49909454761341
2022-07-13,7,55.44108587992798
2022-07-13,8,73.72070284540966
2022-07-13,9,87.89663596851153
2022-07-13,10,92.54059869877595
2022-07-13,11,96.97466852678944
2022-07-13,12,93.73760011658175
2022-07-13,13,91.3299084953841
2022-07-13,14,98.45124674706588
2022-07-13,15,105.93729930946054
2022-07-13,16,105.80763356106263
2022-07-13,17,97.56595646341653
2022-07-13,18,94.21348225224864
2022-07-13,19,100.43482662616017
2022-07-13,20,103.51136520845255
2022-07-13,21,101.66003846146336
2022-07-13,22,86.26396179741745
2022-07-13,23,58.26714712248413
2022-07-13,24,38.69770394913536
2022-07-14,1,23.73362883922137
2022-07-14,2,19.462642696562835
2022-07-14,3,25.14551617413312
2022-07-14,4,19.18161541249653
2022-07-14,5,18.188536647983483
2022-07-14,6,21.2106146155524
2022-07-14,7,29.234591584004416
2022-07-14,8,57.7999784335495
2022-07-14,9,63.65196425115638
2022-07-14,10,77.89033873570288
2022-07-14,11,80.87711641440407
2022-07-14,12,88.71983638437167
2022-07-14,13,84.82817114317575
2022-07-14,14,80.24347515213708
2022-07-14,15,79.91633791759486
2022-07-14,16,82.13261080105283
2022-07-14,17,89.85156373422963
2022-07-14,18,94.03856097334875
2022-07-14,19,98.20515401633581
2022-07-14,20,95.39360830382385
2022-07-14,21,85.62566464933724
2022-07-14,22,79.487870393837
2022-07-14,23,47.228765289499314
2022-07-14,24,26.84494030627456
2022-07-15,1,20.13746142815506
2022-07-15,2,21.60404590052908
2022-07-15,3,20.127897216020934
2022-07-15,4,21.869628351975336
2022-07-15,5,18.501738859349874
2022-07-15,6,17.788772422495555
2022-07-15,7,20.245527816122546
2022-07-15,8,33.07801893805735
2022-07-15,9,44.498032629635226
2022-07-15,10,58.91031823625841
2022-07-15,11,65.84910534970825
2022-07-15,12,68.1978380542527
2022-07-15,13,74.42060032566758
2022-07-15,14,78.17128791620956
2022-07-15,15,83.31954105981825
2022-07-15,16,90.79572378068193
2022-07-15,17,91.6122199050357
2022-07-15,18,91.2235269705406
2022-07-15,19,88.85431344928224
2022-07-15,20,82.81111057449846
2022-07-15,21,82.20961664670585
2022-07-15,22,61.21644583425049
2022-07-15,23,39.266608364515456
2022-07-15,24,18.850860698998464
2022-07-16,1,19.372993536072848
2022-07-16,2,20.099269589352435
2022-07-16,3,16.606172992166982
2022-07-16,4,17.45036610338614
2022-07-16,5,19.1909959493537
2022-07-16,6,18.17096970944299
2022-07-16,7,20.874170150513464
2022-07-16,8,25.53551568149683
2022-07-16,9,38.31559619229611
2022-07-16,10,56.43607213945277
2022-07-16,11,69.76621654768391
2022-07-16,12,71.0701960629821
2022-07-16,13,80.41048028739765
2022-07-16,14,85.89113837533802
2022-07-16,15,83.54402509508708
2022-07-16,16,92.64424742608603
2022-07-16,17,106.44926468427938
2022-07-16,18,110.0255444610821
2022-07-16,19,108.98107733079297
2022-07-16,20,101.02272537059599
2022-07-16,21,94.7919312944313
2022-07-16,22,86.99450293746807
2022-07-16,23,64.13776011594786
2022-07-16,24,38.307745146087605
2022-07-17,1,25.365920949534058
2022-07-17,2,18.85988126009383
2022-07-17,3,17.118090315757936
2022-07-17,4,17.27610963873447
2022-07-17,5,18.2867690298298
2022-07-17,6,18.906200329289934
2022-07-17,7,23.57620126178277
2022-07-17,8,33.13916381628466
2022-07-17,9,47.758878713089196
2022-07-17,10,63.825440330515754
2022-07-17,11,77.04001392960018
2022-07-17,12,86.01396319528386
2022-07-17,13,89.20501388470463
2022-07-17,14,94.432992901576
2022-07-17,15,100.07832927090764
2022-07-17,16,105.44984106886349
2022-07-17,17,104.92209957950188
2022-07-17,18,99.63717980389445
2022-07-17,19,97.96359026493867
2022-07-17,20,106.8751455285117
2022-07-17,21,100.93797035046319
2022-07-17,22,93.55731449350293
2022-07-17,23,71.13404096677539
2022-07-17,24,55.34985551711546
2022-07-18,1,26.71806710020016
2022-07-18,2,23.837070849465018
2022-07-18,3,20.10895061591997
2022-07-18,4,24.555008801601506
2022-07-18,5,23.626681566299613
2022-07-18,6,40.55769960012364
2022-07-18,7,57.72678119222366
2022-07-18,8,71.57485997039883
2022-07-18,9,86.10847310460535
2022-07-18,10,94.03610805868792
2022-07-18,11,100.89736616839976
2022-07-18,12,104.83495988495369
2022-07-18,13,100.79023963781198
2022-07-18,14,101.16657220879382
2022-07-18,15,105.6494275114996
2022-07-18,16,106.61732936004626
2022-07-18,17,107.84008100666924
2022-07-18,18,107.68112398794914
2022-07-18,19,113.14311227484649
2022-07-18,20,108.20220405533743
2022-07-18,21,104.94317013690768
2022-07-18,22,92.11938414720765
2022-07-18,23,69.83889599837825
2022-07-18,24,50.540916415207306
2022-07-19,1,21.6449130424875
2022-07-19,2,17.487281822337344
2022-07-19,3,24.20422734508746
2022-07-19,4,21.0321355730201
2022-07-19,5,24.911843621516063
2022-07-19,6,42.634609473544735
2022-07-19,7,56.322865104403135
2022-07-19,8,73.87845027271499
2022-07-19,9,94.2150401411917
2022-07-19,10,101.50309086560958
2022-07-19,11,111.08938945927817
2022-07-19,12,108.46267697268077
2022-07-19,13,108.72569171804899
2022-07-19,14,110.39595765211291
2022-07-19,15,110.6542548193198
2022-07-19,16,106.80885799182096
2022-07-19,17,106.07907882980211
2022-07-19,18,109.93183071628813
2022-07-19,19,111.67769838015717
2022-07-19,20,120.07621084098618
2022-07-19,21,118.45025580084616
2022-07-19,22,109.63712605854793
2022-07-19,23,101.2898061645091
2022-07-19,24,87.11489521672681
2022-07-20,1,63.7867492619844
2022-07-20,2,58.308034195205664
2022-07-20,3,61.74611965977367
2022-07-20,4,63.09609449543771
2022-07-20,5,67.77487580631971
2022-07-20,6,78.19303312916387
